Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
c42545022c2f958a,2,FAIL,21,160.45,Yes,No
77078b45b62cd8dc,2,FAIL,33,225.33,Yes,No
e6f85b7321c058cc,4,FAIL,23,96.86,Yes,No
15ba4ccf6e2bee00,4,FAIL,35,291.47,Yes,No
81b285fa0fa2bafa,3,FAIL,13,149.27,Yes,No
42bfcaee82187611,4,FAIL,64,218.23,Yes,No
51d09f953078db61,4,FAIL,100,271.07,No,Yes
199107ddf5bc64ff,5,FAIL,25,134.40,Yes,No
437a193bf1a65f04,5,FAIL,100,317.73,No,Yes
36cb3f329a6ce01d,1,FAIL,10,54.86,Yes,No
afae70e7d540f75d,4,FAIL,7,62.69,Yes,No
51acec8bf877a466,4,FAIL,31,101.11,Yes,No
9ca09c7a868983eb,1,FAIL,2,9.52,Yes,No
3b1efff9d208e60e,2,FAIL,100,287.68,No,Yes
bad1eb90a6a08dc,1,FAIL,15,263.35,Yes,No
e6d6869b96602d91,2,FAIL,6,59.78,Yes,No
11f8795deb4f8d00,1,FAIL,27,198.65,Yes,No
f38d151800d3189a,5,FAIL,100,226.03,No,Yes
cd651b4721caf15d,1,FAIL,100,248.34,No,Yes
6eef43a6cfab1403,4,FAIL,42,172.05,Yes,No
a93c03fb9b3377af,1,PASS,22,95.36,Yes,No
cff5599c6dd870f0,3,FAIL,62,183.84,Yes,No
8be533948462dbe,1,FAIL,19,147.63,Yes,No
3cfa2d64b8faa4bf,5,FAIL,21,135.89,Yes,No
50f54de4937b3599,4,FAIL,8,49.84,Yes,No
cd5fcbab6212d1d3,2,PASS,31,222.05,Yes,No
9bd62a0dce10434d,1,FAIL,31,109.31,Yes,No
5a0358b2f517c242,3,FAIL,32,144.40,Yes,No
c3d39f83080c2be0,2,FAIL,4,50.17,Yes,No
5e7cbdd4ea58a968,3,FAIL,17,76.93,Yes,No
2ec21f80d299308c,5,FAIL,100,221.25,No,Yes
3026e4c4c27a1245,2,FAIL,1,28.23,Yes,No
752ad13bb02edb78,2,FAIL,49,493.00,Yes,No
4fea7fa61194564d,1,FAIL,12,174.14,Yes,No
71d86556e76ad543,2,FAIL,31,112.69,Yes,No
474da419ac055d71,3,FAIL,1,9.89,Yes,No
be13f5d153641d08,2,FAIL,78,285.87,Yes,No
645beb1e8decfea4,3,FAIL,39,168.47,Yes,No
2ae4ce9e092ca6e7,3,FAIL,5,85.17,Yes,No
6fff75b605783aaf,2,FAIL,16,97.20,Yes,No
b3a09d3b16798194,1,FAIL,92,226.64,Yes,No
4103547582f7c52f,2,FAIL,5,80.96,Yes,No
8b20514e6e30759,4,FAIL,81,184.01,Yes,No
1c88380f6e6ff078,1,FAIL,100,665.40,No,Yes
40cac0c85d57352c,2,FAIL,4,44.86,Yes,No
3b022960e0952ea6,1,FAIL,1,29.65,Yes,No
af273e8037137f53,3,FAIL,100,193.37,No,Yes
f40072aa3a377063,1,FAIL,9,57.89,Yes,No
71cda8beb94a1e5,4,FAIL,100,330.89,No,Yes
e7139fb59fd50480,2,FAIL,100,392.39,No,Yes
5b1fec7314b29551,4,FAIL,6,15.86,Yes,No
5b13733bc4bcb00e,3,FAIL,3,84.69,Yes,No
bf4fd850fc72f25b,2,PASS,10,150.53,Yes,No
d30a1b2a8c6477a0,5,FAIL,25,153.04,Yes,No
41c32cabac723b4f,2,FAIL,3,56.41,Yes,No
cbe1e0098658043a,3,FAIL,2,41.36,Yes,No
862a69c8aaae8b50,3,FAIL,29,94.09,Yes,No
3ae48cafadebb0d0,4,FAIL,25,200.43,Yes,No
804263863cd097a,2,FAIL,100,574.21,No,Yes
8f4d93a46b78c478,2,FAIL,73,285.21,Yes,No
20511a9f2db0ff9b,2,FAIL,3,213.92,Yes,No
ae5679acd7f28fd1,4,FAIL,1,3.07,Yes,No
bfa8b40b956dcb3,1,FAIL,40,156.50,Yes,No
d5946da1a06e3e22,4,FAIL,2,150.03,Yes,No
fbe37e40106ef25f,4,FAIL,21,99.24,Yes,No
2d269a6bdf9d69bf,1,FAIL,1,73.87,Yes,No
e8e25a93e5e45009,5,FAIL,87,252.07,Yes,No
225d82499bcf63c1,2,FAIL,15,87.09,Yes,No
65417b2dd681e9c1,2,FAIL,12,61.53,Yes,No
1d078c743d8f1d61,3,FAIL,100,284.79,No,Yes
a4c23371c36c8274,1,FAIL,9,37.78,Yes,No
64b43a2733ea8b0,4,FAIL,47,123.35,Yes,No
37655434b1874fdf,2,FAIL,100,682.71,No,Yes
7a79f99ecc0bd399,1,FAIL,42,210.21,Yes,No
fa6b6ae14dba028d,3,FAIL,6,21.59,Yes,No
9cd4e57e1d270f05,2,FAIL,48,149.64,Yes,No
