Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
624d40ea5ad58707,2,FAIL,42,225.83,Yes,No
476e3c927a845ee2,3,FAIL,9,113.20,Yes,No
664bfd4472be694f,2,FAIL,46,214.47,Yes,No
caa32446dc7ead46,2,FAIL,14,92.98,Yes,No
4fda11641a1a910d,2,FAIL,80,329.87,Yes,No
25d54c7266e20657,1,FAIL,17,116.83,Yes,No
6989cd6ab3949a4f,3,FAIL,100,603.42,No,Yes
590618124bd8505f,1,FAIL,73,235.50,Yes,No
d7085f61b66ce173,3,FAIL,14,68.61,Yes,No
f435579761647ddf,3,FAIL,31,130.96,Yes,No
feae5b1edd06f1d8,3,FAIL,13,182.55,Yes,No
d68b4a78a6f0565e,4,FAIL,100,388.25,No,Yes
4aef1ec8290c118,3,FAIL,19,125.82,Yes,No
cea6e767c4288aaa,5,FAIL,32,129.55,Yes,No
a4c2176205e2a4a2,5,FAIL,100,341.15,No,Yes
a3e158fe8036aa90,1,FAIL,37,197.50,Yes,No
98325269e7bc1977,2,FAIL,23,103.09,Yes,No
8dc55e8d130ea293,3,FAIL,59,637.05,Yes,No
f758efc83c595b04,3,FAIL,100,366.06,No,Yes
cb28e0534aa0b063,2,FAIL,29,117.04,Yes,No
b7b14b2fbd23c24b,1,FAIL,100,750.29,No,Yes
f7c670905617d0e2,3,FAIL,70,302.92,Yes,No
cc060a01c6f06fab,1,FAIL,24,126.53,Yes,No
a8a6d541abcb65e9,5,FAIL,21,166.46,Yes,No
703d0229f69d6415,5,FAIL,100,378.08,No,Yes
608f0139a3c6e1de,3,FAIL,100,407.62,No,Yes
83e85cc51ea9b2fb,5,FAIL,100,363.63,No,Yes
899bbb366dc44689,3,FAIL,2,16.57,Yes,No
c8b18eeabcd973f1,1,FAIL,4,25.99,Yes,No
da30abc42943f24c,3,FAIL,16,98.65,Yes,No
e399bce353272491,5,FAIL,100,440.72,No,Yes
7306458c0105872e,5,FAIL,39,146.97,Yes,No
e605eb2515ac4bfe,5,FAIL,34,129.42,Yes,No
2f52e830064190c4,1,FAIL,38,207.48,Yes,No
226fd6aa76fd90b5,3,FAIL,61,207.26,Yes,No
70bb35cbdc82f22d,4,FAIL,100,368.98,No,Yes
c92372bd94215032,3,FAIL,37,320.77,Yes,No
82877e44b5aa0795,1,FAIL,1,48.58,Yes,No
5f0427651d0b984c,2,FAIL,21,147.33,Yes,No
a6aca58a3edafcc2,3,FAIL,18,341.46,Yes,No
b9f806a3aba3a370,5,FAIL,100,557.71,No,Yes
6663c8ddf3565b3f,5,FAIL,100,405.62,No,Yes
fea07309116da353,3,FAIL,13,64.91,Yes,No
10aae2671ff44dc2,5,FAIL,28,330.50,Yes,No
b40b772a9ef00980,1,PASS,46,200.65,Yes,No
cf9dfd87180659b,4,FAIL,17,449.35,Yes,No
c2f1726c32030b96,2,PASS,11,63.89,Yes,No
51b9bb5cdf4abfef,3,FAIL,36,226.49,Yes,No
820399c7eebb39c2,3,FAIL,18,143.06,Yes,No
58fff3d41575caab,4,FAIL,20,103.33,Yes,No
fed3e5eff97750d6,2,FAIL,100,536.54,No,Yes
fa1114b465eb178,2,FAIL,22,112.87,Yes,No
611f87b14c17edb2,4,FAIL,100,494.19,No,Yes
d182949e859cba4f,2,FAIL,14,91.16,Yes,No
cdb63ede036474c5,4,FAIL,77,817.23,Yes,No
851fd63e172dbba0,4,FAIL,100,348.93,No,Yes
4de04b3c4d15b5d5,3,FAIL,7,61.62,Yes,No
95916b71a3f794ff,2,FAIL,100,310.21,No,Yes
e960398c9fbd29fe,3,FAIL,20,93.32,Yes,No
9a5dbca10f5418db,2,FAIL,64,333.07,Yes,No
857ae50f99d9f3ac,2,FAIL,17,84.10,Yes,No
95fc27b34533357d,5,FAIL,100,601.85,No,Yes
27a3f4a05594287b,2,FAIL,17,57.20,Yes,No
8676d8ef338255d2,4,FAIL,100,764.63,No,Yes
9cddf98975ee77a2,3,FAIL,33,123.96,Yes,No
969355c609397327,4,FAIL,20,59.27,Yes,No
13363083e52f42ac,5,FAIL,62,181.18,Yes,No
d22b1d7fd116be8b,3,FAIL,100,399.53,No,Yes
1bf8d47b32b9b719,3,FAIL,7,238.76,Yes,No
d170cc270db4f272,1,FAIL,39,588.58,Yes,No
8f1f819d287a3bb2,4,FAIL,11,63.49,Yes,No
e10bd3e5d6963967,3,FAIL,28,552.78,Yes,No
5b6ee1f3e4e114a7,3,FAIL,100,534.01,No,Yes
1d13ef360a0d5ca5,1,FAIL,2,51.22,Yes,No
1f85eacd72d02d23,5,FAIL,100,326.07,No,Yes
9b274fcf3ed44212,1,FAIL,25,358.66,Yes,No
df15fe6ed4dd7df0,3,FAIL,37,139.12,Yes,No
52df57cc84fbc153,5,FAIL,100,721.89,No,Yes
cef4eaa4525b4d4a,1,FAIL,32,460.59,Yes,No
2cdfbd4a9f364513,2,FAIL,34,107.19,Yes,No
1ef0bc42f42911b,5,FAIL,100,352.08,No,Yes
5faeb260f219d74a,3,FAIL,100,280.02,No,Yes
f50e2570d6d028f4,3,FAIL,1,8.23,Yes,No
8c2ad5e4cfbbc016,4,FAIL,100,494.38,No,Yes
22f2c48bcc4ce64f,2,FAIL,21,101.83,Yes,No
6be507c084e691cb,2,FAIL,100,309.98,No,Yes
7952d255b6ea209c,4,FAIL,29,127.13,Yes,No
ebcbfd4fa2867c42,2,FAIL,4,137.90,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,1,49.95,Yes,No
93a638921305725f,4,FAIL,98,340.23,Yes,No
8ea34b6d23b4761e,2,FAIL,47,220.99,Yes,No
88fa0972b417c260,5,FAIL,7,311.20,Yes,No
6eab214d450d4dbe,4,FAIL,28,93.45,Yes,No
3b9f7395fef14327,5,FAIL,100,439.05,No,Yes
f8999f1ddbc4e969,2,FAIL,47,171.74,Yes,No
2ba08168d4f94e2f,3,FAIL,100,469.41,No,Yes
442360e781344ca6,3,FAIL,100,370.04,No,Yes
293100f44e836546,3,FAIL,100,382.41,No,Yes
4d7a1a66baaf63ae,2,FAIL,14,71.21,Yes,No
f6b6da2cfd79bf8d,4,FAIL,39,816.48,Yes,No
f92812f4de72ff65,2,FAIL,15,45.18,Yes,No
6309fe9234408d09,3,FAIL,14,120.63,Yes,No
fcddbcaebe33803e,5,FAIL,1,56.13,Yes,No
51464a9c8a314377,5,FAIL,15,107.06,Yes,No
a4bf7550aba66cda,1,FAIL,8,199.40,Yes,No
a022c119975a7c52,3,FAIL,100,757.70,No,Yes
1a068875a3e6faef,2,FAIL,36,163.24,Yes,No
4fe157e88b75d1c6,4,FAIL,100,336.38,No,Yes
f8e018c187532e55,2,FAIL,100,391.90,No,Yes
209102523fe9cb33,3,FAIL,33,132.74,Yes,No
1a54d6e78eb31f57,3,FAIL,52,191.95,Yes,No
9725866ac2281eec,4,FAIL,76,350.95,Yes,No
6bd50bbc57f0da07,3,FAIL,38,202.98,Yes,No
