Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
f92812f4de72ff65,2,FAIL,16,298.28,No,Yes
6309fe9234408d09,3,FAIL,5,30.57,Yes,No
fcddbcaebe33803e,5,FAIL,1,79.02,Yes,No
51464a9c8a314377,5,FAIL,9,259.12,Yes,No
a4bf7550aba66cda,1,FAIL,6,181.67,Yes,No
a022c119975a7c52,3,PASS,14,419.45,Yes,No
1a068875a3e6faef,2,FAIL,12,252.55,Yes,No
4fe157e88b75d1c6,4,FAIL,18,361.63,Yes,No
39e018c085e923c6,4,FAIL,11,303.24,Yes,No
f8e018c187532e55,2,FAIL,2,89.67,Yes,No
209102523fe9cb33,3,FAIL,4,92.31,Yes,No
1a54d6e78eb31f57,3,FAIL,2,51.11,Yes,No
9725866ac2281eec,4,FAIL,18,425.68,Yes,No
6bd50bbc57f0da07,3,FAIL,15,430.13,No,Yes
dee9e7fb15309f84,2,PASS,16,314.83,Yes,No
86902220d12d703f,4,FAIL,10,234.40,Yes,No
4eb57609ef1ee631,1,FAIL,4,69.99,No,Yes
2f79e45518965eb9,4,FAIL,23,648.41,No,Yes
56d5533533454616,4,FAIL,13,458.16,Yes,No
49e1d44abd319766,5,FAIL,11,298.82,No,Yes
b4236ee204ca4ebd,1,FAIL,15,283.49,No,Yes
bd50007a27ec4c42,5,FAIL,12,216.70,Yes,No
46e5ace860a947c,5,FAIL,19,558.86,No,Yes
65de230f331a4c45,3,FAIL,16,314.01,Yes,No
208cf4346af75ddb,1,FAIL,9,247.95,No,Yes
90fd5c8fc5c892bc,2,FAIL,18,342.35,No,Yes
451e601ab40d68ce,3,FAIL,23,489.43,No,Yes
c57d2afd719e3f0a,2,FAIL,16,292.66,No,Yes
788033d48bdb93a4,2,FAIL,6,125.68,Yes,No
1ea856e2b1a1fe37,2,FAIL,14,189.52,No,Yes
ce2b4e5ce355a816,1,PASS,10,149.52,Yes,No
a8367944d1ed9ac,5,FAIL,22,554.35,No,Yes
afa4e2bcc5412771,2,FAIL,13,265.16,No,Yes
fe0ba1ad7aff48c5,1,PASS,2,37.64,Yes,No
e776bbdf9faf8a36,3,FAIL,9,229.19,Yes,No
1b3d9f4f52d85b56,2,FAIL,8,262.34,Yes,No
b142fbbeb41041b7,5,FAIL,18,321.02,Yes,No
5f53135de8b1954a,2,FAIL,13,402.47,No,Yes
62c72bfb2683d204,5,FAIL,20,263.65,Yes,No
6f9050409662ade1,1,FAIL,15,243.19,No,Yes
5ad45782c4d247fd,3,FAIL,9,268.87,Yes,No
ad84c6fc0204a477,2,FAIL,17,295.33,No,Yes
6f26802c8e80c94b,2,PASS,6,153.66,Yes,No
2a959752e36b0310,3,FAIL,10,337.43,Yes,No
8ce6a69f4a2bf7f8,1,FAIL,9,270.25,Yes,No
a388bae91e3687fc,1,FAIL,9,200.97,No,Yes
52a0c371bcb62cb9,1,FAIL,9,221.89,No,Yes
307a49ad7e092e92,1,FAIL,4,66.74,Yes,No
a75d02e340d80895,4,FAIL,9,136.01,No,Yes
dfc4068c3d885844,3,FAIL,23,547.55,No,Yes
8ab3bd25684da05b,4,FAIL,8,204.74,No,Yes
14cfe9b24820e86d,3,FAIL,22,433.29,Yes,No
44be3c34e106de01,3,FAIL,9,199.17,Yes,No
6515cfe93ce509e,3,FAIL,3,37.10,Yes,No
97a8f474dbded2a7,5,FAIL,13,295.22,Yes,No
723c768ba214cf52,3,FAIL,6,129.28,No,Yes
45119a0d8ec60ee4,4,FAIL,6,152.33,Yes,No
f10cb5a22d358c0e,4,FAIL,20,556.52,No,Yes
7f0b58b125996cef,1,PASS,8,175.94,Yes,No
d891fc0de00c39ae,4,FAIL,8,249.49,Yes,No
f92885c46014bd68,1,FAIL,6,105.42,Yes,No
